Date,EURUSD,GBPUSD,JPYUSD,AUDUSD,CADUSD,CHFUSD,NZDUSD,BRLUSD,MXNUSD,ZARUSD,TRYUSD,CNYUSD,INRUSD,IDRUSD,KRWUSD,RUBUSD,SARUSD,LKRUSD
(auto),,,,,,,,,,,,,,,,,,
12/4/2009,$1.49 ,$1.65 ,$0.01 ,$0.91 ,$0.95 ,$0.98 ,$0.72 ,$0.58 ,$0.08 ,$0.13 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
12/11/2009,$1.46 ,$1.63 ,$0.01 ,$0.91 ,$0.94 ,$0.97 ,$0.73 ,$0.57 ,$0.08 ,$0.13 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
12/18/2009,$1.43 ,$1.62 ,$0.01 ,$0.89 ,$0.94 ,$0.96 ,$0.71 ,$0.56 ,$0.08 ,$0.13 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
12/25/2009,$1.44 ,$1.60 ,$0.01 ,$0.88 ,$0.95 ,$0.97 ,$0.71 ,$0.57 ,$0.08 ,$0.13 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
1/1/2010,$1.43 ,$1.62 ,$0.01 ,$0.90 ,$0.95 ,$0.97 ,$0.72 ,$0.57 ,$0.08 ,$0.14 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
1/8/2010,$1.44 ,$1.60 ,$0.01 ,$0.92 ,$0.97 ,$0.98 ,$0.74 ,$0.58 ,$0.08 ,$0.14 ,$0.69 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
1/15/2010,$1.44 ,$1.63 ,$0.01 ,$0.92 ,$0.97 ,$0.98 ,$0.74 ,$0.56 ,$0.08 ,$0.14 ,$0.69 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
1/22/2010,$1.41 ,$1.61 ,$0.01 ,$0.90 ,$0.95 ,$0.96 ,$0.71 ,$0.55 ,$0.08 ,$0.13 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
1/29/2010,$1.39 ,$1.60 ,$0.01 ,$0.88 ,$0.93 ,$0.94 ,$0.70 ,$0.53 ,$0.08 ,$0.13 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
2/5/2010,$1.37 ,$1.56 ,$0.01 ,$0.87 ,$0.93 ,$0.93 ,$0.69 ,$0.53 ,$0.08 ,$0.13 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
2/12/2010,$1.36 ,$1.57 ,$0.01 ,$0.89 ,$0.95 ,$0.93 ,$0.70 ,$0.54 ,$0.08 ,$0.13 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
2/19/2010,$1.36 ,$1.55 ,$0.01 ,$0.90 ,$0.96 ,$0.93 ,$0.70 ,$0.55 ,$0.08 ,$0.13 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
2/26/2010,$1.36 ,$1.52 ,$0.01 ,$0.90 ,$0.95 ,$0.93 ,$0.70 ,$0.55 ,$0.08 ,$0.13 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.87 
3/5/2010,$1.36 ,$1.51 ,$0.01 ,$0.91 ,$0.97 ,$0.93 ,$0.70 ,$0.56 ,$0.08 ,$0.14 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
3/12/2010,$1.38 ,$1.52 ,$0.01 ,$0.92 ,$0.98 ,$0.95 ,$0.70 ,$0.57 ,$0.08 ,$0.14 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
3/19/2010,$1.35 ,$1.50 ,$0.01 ,$0.92 ,$0.98 ,$0.94 ,$0.71 ,$0.56 ,$0.08 ,$0.14 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
3/26/2010,$1.34 ,$1.49 ,$0.01 ,$0.90 ,$0.97 ,$0.94 ,$0.70 ,$0.55 ,$0.08 ,$0.13 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
4/2/2010,$1.35 ,$1.52 ,$0.01 ,$0.92 ,$0.99 ,$0.94 ,$0.71 ,$0.57 ,$0.08 ,$0.14 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
4/9/2010,$1.35 ,$1.54 ,$0.01 ,$0.93 ,$1.00 ,$0.94 ,$0.72 ,$0.57 ,$0.08 ,$0.14 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
4/16/2010,$1.35 ,$1.54 ,$0.01 ,$0.92 ,$0.99 ,$0.94 ,$0.71 ,$0.57 ,$0.08 ,$0.14 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
4/23/2010,$1.34 ,$1.54 ,$0.01 ,$0.93 ,$1.00 ,$0.93 ,$0.72 ,$0.57 ,$0.08 ,$0.13 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
4/30/2010,$1.33 ,$1.53 ,$0.01 ,$0.92 ,$0.98 ,$0.93 ,$0.73 ,$0.58 ,$0.08 ,$0.14 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
5/7/2010,$1.28 ,$1.48 ,$0.01 ,$0.89 ,$0.96 ,$0.90 ,$0.71 ,$0.54 ,$0.08 ,$0.13 ,$0.64 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
5/14/2010,$1.24 ,$1.45 ,$0.01 ,$0.89 ,$0.97 ,$0.88 ,$0.71 ,$0.56 ,$0.08 ,$0.13 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
5/21/2010,$1.26 ,$1.45 ,$0.01 ,$0.83 ,$0.94 ,$0.87 ,$0.68 ,$0.54 ,$0.08 ,$0.13 ,$0.63 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.88 
5/28/2010,$1.23 ,$1.45 ,$0.01 ,$0.85 ,$0.95 ,$0.86 ,$0.68 ,$0.55 ,$0.08 ,$0.13 ,$0.64 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.88 
6/4/2010,$1.20 ,$1.45 ,$0.01 ,$0.82 ,$0.94 ,$0.86 ,$0.67 ,$0.54 ,$0.08 ,$0.13 ,$0.62 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.88 
6/11/2010,$1.21 ,$1.46 ,$0.01 ,$0.85 ,$0.97 ,$0.87 ,$0.69 ,$0.55 ,$0.08 ,$0.13 ,$0.63 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.88 
6/18/2010,$1.24 ,$1.48 ,$0.01 ,$0.87 ,$0.98 ,$0.90 ,$0.71 ,$0.56 ,$0.08 ,$0.13 ,$0.64 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.88 
6/25/2010,$1.24 ,$1.51 ,$0.01 ,$0.87 ,$0.97 ,$0.92 ,$0.71 ,$0.56 ,$0.08 ,$0.13 ,$0.64 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.88 
7/2/2010,$1.26 ,$1.52 ,$0.01 ,$0.84 ,$0.94 ,$0.94 ,$0.69 ,$0.56 ,$0.08 ,$0.13 ,$0.64 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.88 
7/9/2010,$1.26 ,$1.51 ,$0.01 ,$0.88 ,$0.97 ,$0.95 ,$0.71 ,$0.57 ,$0.08 ,$0.13 ,$0.64 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.88 
7/16/2010,$1.29 ,$1.53 ,$0.01 ,$0.87 ,$0.95 ,$0.95 ,$0.71 ,$0.56 ,$0.08 ,$0.13 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.89 
7/23/2010,$1.29 ,$1.54 ,$0.01 ,$0.90 ,$0.97 ,$0.95 ,$0.73 ,$0.56 ,$0.08 ,$0.13 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.89 
7/30/2010,$1.31 ,$1.57 ,$0.01 ,$0.90 ,$0.97 ,$0.96 ,$0.73 ,$0.57 ,$0.08 ,$0.14 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.89 
8/6/2010,$1.33 ,$1.59 ,$0.01 ,$0.92 ,$0.97 ,$0.96 ,$0.73 ,$0.57 ,$0.08 ,$0.14 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.89 
8/13/2010,$1.28 ,$1.56 ,$0.01 ,$0.89 ,$0.96 ,$0.95 ,$0.71 ,$0.56 ,$0.08 ,$0.14 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.89 
8/20/2010,$1.27 ,$1.55 ,$0.01 ,$0.89 ,$0.95 ,$0.97 ,$0.71 ,$0.57 ,$0.08 ,$0.14 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.89 
8/27/2010,$1.28 ,$1.55 ,$0.01 ,$0.90 ,$0.95 ,$0.97 ,$0.71 ,$0.57 ,$0.08 ,$0.14 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.89 
9/3/2010,$1.29 ,$1.55 ,$0.01 ,$0.92 ,$0.96 ,$0.98 ,$0.72 ,$0.58 ,$0.08 ,$0.14 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.89 
9/10/2010,$1.27 ,$1.54 ,$0.01 ,$0.93 ,$0.96 ,$0.98 ,$0.73 ,$0.58 ,$0.08 ,$0.14 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.89 
9/17/2010,$1.31 ,$1.56 ,$0.01 ,$0.94 ,$0.97 ,$0.99 ,$0.73 ,$0.58 ,$0.08 ,$0.14 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.89 
9/24/2010,$1.35 ,$1.58 ,$0.01 ,$0.96 ,$0.98 ,$1.02 ,$0.73 ,$0.58 ,$0.08 ,$0.14 ,$0.68 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.89 
10/1/2010,$1.38 ,$1.58 ,$0.01 ,$0.97 ,$0.98 ,$1.03 ,$0.74 ,$0.59 ,$0.08 ,$0.14 ,$0.69 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.89 
10/8/2010,$1.39 ,$1.60 ,$0.01 ,$0.99 ,$0.99 ,$1.04 ,$0.76 ,$0.60 ,$0.08 ,$0.15 ,$0.71 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
10/15/2010,$1.40 ,$1.60 ,$0.01 ,$0.99 ,$0.99 ,$1.04 ,$0.76 ,$0.60 ,$0.08 ,$0.15 ,$0.71 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.89 
10/22/2010,$1.40 ,$1.57 ,$0.01 ,$0.98 ,$0.97 ,$1.02 ,$0.75 ,$0.59 ,$0.08 ,$0.14 ,$0.70 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
10/29/2010,$1.39 ,$1.60 ,$0.01 ,$0.98 ,$0.98 ,$1.02 ,$0.77 ,$0.59 ,$0.08 ,$0.14 ,$0.70 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
11/5/2010,$1.40 ,$1.62 ,$0.01 ,$1.02 ,$1.00 ,$1.04 ,$0.80 ,$0.60 ,$0.08 ,$0.15 ,$0.72 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
11/12/2010,$1.37 ,$1.61 ,$0.01 ,$0.98 ,$0.99 ,$1.02 ,$0.77 ,$0.58 ,$0.08 ,$0.14 ,$0.69 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
11/19/2010,$1.37 ,$1.60 ,$0.01 ,$0.99 ,$0.98 ,$1.01 ,$0.78 ,$0.58 ,$0.08 ,$0.14 ,$0.69 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
11/26/2010,$1.32 ,$1.56 ,$0.01 ,$0.96 ,$0.98 ,$1.00 ,$0.75 ,$0.58 ,$0.08 ,$0.14 ,$0.67 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
12/3/2010,$1.34 ,$1.58 ,$0.01 ,$0.99 ,$1.00 ,$1.03 ,$0.77 ,$0.59 ,$0.08 ,$0.15 ,$0.68 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
12/10/2010,$1.32 ,$1.58 ,$0.01 ,$0.99 ,$0.99 ,$1.02 ,$0.75 ,$0.59 ,$0.08 ,$0.15 ,$0.66 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
12/17/2010,$1.32 ,$1.55 ,$0.01 ,$0.99 ,$0.99 ,$1.03 ,$0.74 ,$0.58 ,$0.08 ,$0.15 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
12/24/2010,$1.31 ,$1.54 ,$0.01 ,$1.00 ,$0.99 ,$1.04 ,$0.75 ,$0.59 ,$0.08 ,$0.15 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
12/31/2010,$1.34 ,$1.56 ,$0.01 ,$1.02 ,$1.00 ,$1.07 ,$0.78 ,$0.60 ,$0.08 ,$0.15 ,$0.65 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
1/7/2011,$1.29 ,$1.55 ,$0.01 ,$1.00 ,$1.01 ,$1.03 ,$0.76 ,$0.59 ,$0.08 ,$0.15 ,$0.64 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
1/14/2011,$1.34 ,$1.59 ,$0.01 ,$0.99 ,$1.01 ,$1.04 ,$0.77 ,$0.59 ,$0.08 ,$0.14 ,$0.64 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
1/21/2011,$1.36 ,$1.60 ,$0.01 ,$0.99 ,$1.01 ,$1.04 ,$0.76 ,$0.60 ,$0.08 ,$0.14 ,$0.64 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
1/28/2011,$1.36 ,$1.59 ,$0.01 ,$0.99 ,$1.00 ,$1.06 ,$0.77 ,$0.59 ,$0.08 ,$0.14 ,$0.62 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
2/4/2011,$1.36 ,$1.61 ,$0.01 ,$1.01 ,$1.01 ,$1.05 ,$0.77 ,$0.60 ,$0.08 ,$0.14 ,$0.63 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
2/11/2011,$1.36 ,$1.60 ,$0.01 ,$1.00 ,$1.01 ,$1.03 ,$0.76 ,$0.60 ,$0.08 ,$0.14 ,$0.63 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
2/18/2011,$1.37 ,$1.63 ,$0.01 ,$1.01 ,$1.01 ,$1.06 ,$0.76 ,$0.60 ,$0.08 ,$0.14 ,$0.63 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
2/25/2011,$1.38 ,$1.61 ,$0.01 ,$1.02 ,$1.02 ,$1.08 ,$0.75 ,$0.60 ,$0.08 ,$0.14 ,$0.63 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.90 
3/4/2011,$1.40 ,$1.63 ,$0.01 ,$1.01 ,$1.03 ,$1.08 ,$0.74 ,$0.60 ,$0.08 ,$0.15 ,$0.63 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
3/11/2011,$1.39 ,$1.61 ,$0.01 ,$1.01 ,$1.03 ,$1.08 ,$0.74 ,$0.60 ,$0.08 ,$0.15 ,$0.63 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
3/18/2011,$1.42 ,$1.62 ,$0.01 ,$1.00 ,$1.02 ,$1.11 ,$0.73 ,$0.60 ,$0.08 ,$0.14 ,$0.63 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
3/25/2011,$1.41 ,$1.60 ,$0.01 ,$1.03 ,$1.02 ,$1.09 ,$0.75 ,$0.60 ,$0.08 ,$0.15 ,$0.64 ,$0.15 ,$0.02 ,$0.11 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
4/1/2011,$1.42 ,$1.61 ,$0.01 ,$1.04 ,$1.04 ,$1.08 ,$0.77 ,$0.62 ,$0.08 ,$0.15 ,$0.65 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
4/8/2011,$1.45 ,$1.64 ,$0.01 ,$1.06 ,$1.05 ,$1.10 ,$0.78 ,$0.64 ,$0.09 ,$0.15 ,$0.66 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
4/15/2011,$1.44 ,$1.63 ,$0.01 ,$1.06 ,$1.04 ,$1.12 ,$0.80 ,$0.63 ,$0.09 ,$0.15 ,$0.66 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
4/22/2011,$1.46 ,$1.65 ,$0.01 ,$1.07 ,$1.05 ,$1.13 ,$0.80 ,$0.64 ,$0.09 ,$0.15 ,$0.66 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
4/29/2011,$1.48 ,$1.67 ,$0.01 ,$1.10 ,$1.06 ,$1.16 ,$0.81 ,$0.63 ,$0.09 ,$0.15 ,$0.66 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
5/6/2011,$1.43 ,$1.64 ,$0.01 ,$1.07 ,$1.03 ,$1.14 ,$0.79 ,$0.62 ,$0.09 ,$0.15 ,$0.65 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
5/13/2011,$1.41 ,$1.62 ,$0.01 ,$1.06 ,$1.03 ,$1.12 ,$0.79 ,$0.61 ,$0.09 ,$0.14 ,$0.63 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
5/20/2011,$1.42 ,$1.62 ,$0.01 ,$1.07 ,$1.03 ,$1.14 ,$0.80 ,$0.62 ,$0.09 ,$0.14 ,$0.63 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
5/27/2011,$1.43 ,$1.65 ,$0.01 ,$1.07 ,$1.02 ,$1.18 ,$0.82 ,$0.62 ,$0.09 ,$0.14 ,$0.62 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
6/3/2011,$1.46 ,$1.64 ,$0.01 ,$1.07 ,$1.02 ,$1.20 ,$0.82 ,$0.63 ,$0.09 ,$0.15 ,$0.64 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
6/10/2011,$1.43 ,$1.62 ,$0.01 ,$1.05 ,$1.02 ,$1.19 ,$0.82 ,$0.63 ,$0.08 ,$0.15 ,$0.63 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
6/17/2011,$1.43 ,$1.62 ,$0.01 ,$1.06 ,$1.02 ,$1.18 ,$0.81 ,$0.63 ,$0.08 ,$0.15 ,$0.63 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
6/24/2011,$1.42 ,$1.60 ,$0.01 ,$1.05 ,$1.01 ,$1.20 ,$0.81 ,$0.62 ,$0.08 ,$0.14 ,$0.61 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
7/1/2011,$1.45 ,$1.61 ,$0.01 ,$1.08 ,$1.04 ,$1.18 ,$0.83 ,$0.64 ,$0.09 ,$0.15 ,$0.62 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
7/8/2011,$1.43 ,$1.61 ,$0.01 ,$1.08 ,$1.04 ,$1.20 ,$0.84 ,$0.64 ,$0.09 ,$0.15 ,$0.61 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
7/15/2011,$1.42 ,$1.61 ,$0.01 ,$1.07 ,$1.05 ,$1.23 ,$0.85 ,$0.64 ,$0.09 ,$0.15 ,$0.61 ,$0.15 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
7/22/2011,$1.44 ,$1.63 ,$0.01 ,$1.09 ,$1.05 ,$1.22 ,$0.86 ,$0.64 ,$0.09 ,$0.15 ,$0.59 ,$0.16 ,$0.02 ,$0.12 ,$0.10 ,$0.04 ,$0.27 ,$0.91 
7/29/2011,$1.44 ,$1.64 ,$0.01 ,$1.10 ,$1.05 ,$1.27 ,$0.88 ,$0.65 ,$0.09 ,$0.15 ,$0.59 ,$0.16 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
8/5/2011,$1.43 ,$1.64 ,$0.01 ,$1.04 ,$1.02 ,$1.30 ,$0.84 ,$0.63 ,$0.08 ,$0.14 ,$0.57 ,$0.16 ,$0.02 ,$0.12 ,$0.09 ,$0.04 ,$0.27 ,$0.91 
8/12/2011,$1.42 ,$1.63 ,$0.01 ,$1.04 ,$1.01 ,$1.28 ,$0.83 ,$0.62 ,$0.08 ,$0.14 ,$0.56 ,$0.16 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
8/19/2011,$1.44 ,$1.65 ,$0.01 ,$1.04 ,$1.01 ,$1.27 ,$0.82 ,$0.63 ,$0.08 ,$0.14 ,$0.56 ,$0.16 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
8/26/2011,$1.45 ,$1.64 ,$0.01 ,$1.06 ,$1.02 ,$1.24 ,$0.84 ,$0.62 ,$0.08 ,$0.14 ,$0.57 ,$0.16 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
9/2/2011,$1.42 ,$1.62 ,$0.01 ,$1.06 ,$1.01 ,$1.27 ,$0.85 ,$0.61 ,$0.08 ,$0.14 ,$0.57 ,$0.16 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
9/9/2011,$1.37 ,$1.59 ,$0.01 ,$1.05 ,$1.00 ,$1.13 ,$0.82 ,$0.60 ,$0.08 ,$0.14 ,$0.56 ,$0.16 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
9/16/2011,$1.38 ,$1.58 ,$0.01 ,$1.04 ,$1.02 ,$1.14 ,$0.83 ,$0.58 ,$0.08 ,$0.13 ,$0.56 ,$0.16 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
9/23/2011,$1.35 ,$1.54 ,$0.01 ,$0.98 ,$0.97 ,$1.10 ,$0.78 ,$0.55 ,$0.07 ,$0.12 ,$0.54 ,$0.16 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
9/30/2011,$1.34 ,$1.56 ,$0.01 ,$0.97 ,$0.95 ,$1.10 ,$0.76 ,$0.53 ,$0.07 ,$0.12 ,$0.54 ,$0.16 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.91 
10/7/2011,$1.34 ,$1.56 ,$0.01 ,$0.98 ,$0.96 ,$1.08 ,$0.77 ,$0.57 ,$0.07 ,$0.13 ,$0.54 ,$0.16 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$0.91 
10/14/2011,$1.39 ,$1.58 ,$0.01 ,$1.03 ,$0.99 ,$1.12 ,$0.81 ,$0.58 ,$0.08 ,$0.13 ,$0.55 ,$0.16 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
10/21/2011,$1.39 ,$1.60 ,$0.01 ,$1.04 ,$0.99 ,$1.13 ,$0.80 ,$0.56 ,$0.07 ,$0.12 ,$0.55 ,$0.16 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
10/28/2011,$1.41 ,$1.61 ,$0.01 ,$1.07 ,$1.01 ,$1.16 ,$0.82 ,$0.59 ,$0.08 ,$0.13 ,$0.57 ,$0.16 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
11/4/2011,$1.38 ,$1.60 ,$0.01 ,$1.04 ,$0.98 ,$1.13 ,$0.79 ,$0.57 ,$0.07 ,$0.13 ,$0.57 ,$0.16 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
11/11/2011,$1.38 ,$1.61 ,$0.01 ,$1.03 ,$0.99 ,$1.11 ,$0.79 ,$0.57 ,$0.07 ,$0.13 ,$0.56 ,$0.16 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
11/18/2011,$1.35 ,$1.58 ,$0.01 ,$1.00 ,$0.97 ,$1.09 ,$0.76 ,$0.56 ,$0.07 ,$0.12 ,$0.55 ,$0.16 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.91 
11/25/2011,$1.32 ,$1.54 ,$0.01 ,$0.97 ,$0.96 ,$1.08 ,$0.74 ,$0.53 ,$0.07 ,$0.12 ,$0.53 ,$0.16 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$0.88 
